QRR,TAPI,VMA,VMACD,VOSC,VSTD,CR,PSY,VR,AR,BR,WAD,MOBV,PVT,WVAD,BBI,MA,EXPMA,MACD,MTM,PRICEOSC,TRIX,BIAS,CCI,DBCD,DPO,K,D,J,RSI,SRDM,VROC,VRSI,WR,ADTM,CDP,DPTB,JDQS,JDRS,MI,MICD,RC,RCCD,SRMI,ATR,CVLT,MASS,STD,VHF,target
1.327975068,0.49896557,-0.065999899,-0.264556587,0.594249612,0.3630775,0.727925623,1.550301276,1.389672641,0.83617529,0.87577504,-1.943358338,-0.24709335,-1.392345341,-0.038384901,1.679224889,1.742494359,1.761077262,0.919695131,1.161692468,0.628577671,0.891230235,1.266364807,1.404476393,0.274458061,1.680193656,1.230694114,1.321205728,0.887384896,1.134033149,0.491875458,-0.257231462,1.085380076,-1.176094159,0.942824113,1.737738699,1.255423478,-1.128574887,-0.784016459,1.160861652,0.088489324,2.297537703,0.185332934,0.846077278,2.669139424,-0.453005736,0.524520642,0.708889457,-1.537974722,1
0.211955684,-0.026298871,-0.197665134,-0.698470206,0.738810555,0.340140918,0.082114636,1.550301276,0.734670361,0.078055044,0.252618739,-2.018874974,0.93880124,-1.399848369,-0.220331895,1.637176528,1.711237545,1.707621339,0.6720551,1.161692468,0.626110391,0.811938483,0.994219196,0.796877847,0.274458061,1.456530246,1.411973844,1.269472061,1.284925722,0.870100684,0.018827962,0.119112726,0.013116066,-1.520436027,0.744709208,1.670588676,1.255423478,-1.290075754,-0.661202678,1.083262745,-0.106679596,2.046023331,0.075635812,2.083583995,2.5249576,-0.541463878,0.716654105,0.627453433,-1.791997342,1
-0.49493795,-0.290235427,-0.177993365,-0.83868323,0.698964918,0.334320276,0.118766257,1.550301276,0.405302761,0.084367525,0.286688778,-2.134371006,1.03757354,-1.404708188,-0.289678944,1.610481925,1.683453711,1.666595005,0.49745997,0.25113976,0.454472106,0.751701339,0.776306956,0.609422932,0.379100112,1.009849854,1.179615964,1.086777264,1.045087235,0.583948972,-0.258575373,-0.20577412,-0.735731852,-1.149633895,0.697551197,1.63376447,1.255423478,-1.411540692,-0.513175472,0.915844632,-0.218204693,1.799806562,-0.034559933,1.276072772,2.597048512,-0.725171303,0.910828758,0.531400686,-1.936507988,1
-0.953335742,-0.358964501,-0.080075794,-0.729943627,0.699686231,0.373365939,0.14334348,0.911761455,0.425346677,0.248795825,0.268499226,-2.218771952,-0.786130181,-1.408884935,-0.513580167,1.596000539,1.655669877,1.644169593,0.458265145,0.023501584,0.267835355,0.704372154,0.458812109,0.54062142,0.640705239,0.522444621,1.044727761,0.947446579,0.941893908,0.198948534,-0.113183694,-0.316964882,-0.959621043,-0.696429298,0.80570707,1.720409661,2.047027879,-2.259759531,-0.661202678,0.744149414,-0.371551702,1.903695912,-0.146002237,0.119825046,2.514864873,-0.398237216,0.97033727,0.485462416,-1.918444157,-1
-0.728942014,-0.136208017,0.335969028,-0.43037245,0.770440847,0.378689578,0.182958185,0.911761455,0.42723098,0.335235727,0.342842089,-2.156581781,0.528013924,-1.404383011,-0.38562139,1.594343031,1.666088814,1.658250666,0.711249925,3.028325519,0.179695021,0.658272299,1.174637381,0.878263726,0.954631392,1.62718672,1.136612583,0.816641939,1.256681922,0.826982488,-0.080920293,0.01859471,-0.574734271,-1.273235801,0.819034334,1.653259638,2.047027879,-1.290075754,-0.661202678,0.673882688,-0.497017436,2.135351883,-0.25894041,1.211742738,2.48458669,-0.216590079,0.998285859,0.465625435,-1.904896284,1
-0.744196517,-0.11838749,0.441052772,-0.168267369,0.724429366,0.397451763,0.193982831,0.911761455,0.414208591,0.436090995,0.451155951,-2.201003332,1.189486432,-1.405777642,-0.325092001,1.553777704,1.641777959,1.618701975,0.504586302,1.981189905,0.187973395,0.586049192,1.07171695,0.529747216,0.693026265,1.656275892,0.899982288,0.567174179,1.081110938,0.744909672,-0.252693666,-0.1914675,-0.526855098,-1.149633895,0.802118961,1.661924157,1.255423478,-1.290075754,0.078120015,0.685491973,-0.510958074,1.98163005,-0.373125141,1.333631224,2.761415791,0.010273554,0.937102525,0.384189411,-2.026827142,1
-0.564040845,0.083459849,0.52435965,0.212809826,0.698892093,0.389455231,0.527113319,0.273229296,0.468951519,0.510710247,0.676108763,-2.316499363,-0.534641454,-1.409203958,-0.547675153,1.531270489,1.532379112,1.572286588,0.201717199,0.342195031,0.214788834,0.529500037,0.781878361,0.748595533,0.640705239,1.233513263,0.625272593,0.330150128,0.820329253,0.565783275,-0.277699521,-0.321276265,-0.272517401,-0.861230644,0.793148687,1.583943485,0.464373035,-1.290075754,0.300160824,0.709932573,-0.413373614,1.60973221,-0.488805743,0.851155965,2.999315799,0.282365888,0.904495838,0.306929592,-2.042632993,-1
-0.586159873,0.158099813,0.555618005,0.600145783,0.80651346,0.471181745,0.390145269,0.273229296,0.505898846,0.50142455,0.486544648,-2.356478759,-0.415795466,-1.414702105,-0.466847763,1.526123491,1.469865485,1.533085578,-0.085117657,1.025109562,0.312863216,0.4987668,0.352829915,0.499881772,0.693026265,0.645911994,0.400440304,0.133878413,0.609371688,0.338691793,-0.321588753,-0.303294914,-0.171419534,-0.490428512,0.764700104,1.711745142,0.464373035,-1.411540692,0.571001811,0.80830599,-0.413373614,1.409907528,-0.604984967,-0.2898557,3.009408527,0.210311938,0.870528358,0.268299683,-2.047148951,1
1.533148123,1.541501991,0.716582303,1.068423216,0.96902748,0.486925255,0.798043719,0.911761455,0.969262515,0.657874472,0.78447073,-2.285404278,-1.170026453,-1.407574431,-0.183723376,1.48311552,1.473338464,1.513441613,-0.245460123,1.844606999,0.383992303,0.492620152,0.844393551,1.234195265,0.536063188,1.262602435,0.303920053,-0.030188595,0.605256697,0.677290658,-0.23092103,0.633604827,2.128139924,-0.943633109,0.940004884,1.505962813,-0.327231366,-0.751965722,0.571001811,0.876739672,-0.441254888,1.818812475,-0.720665568,0.060573699,2.95750307,0.072050472,0.784693741,0.296489076,-2.050535919,-1
0.169395623,0.301371911,0.296633526,0.347009872,0.857383403,0.111074728,0.077648701,0.273229296,0.295702705,0.7318438,0.359124399,-2.312057208,1.273290104,-1.416562621,0.563330851,1.429464602,1.416034306,1.436169556,-0.918898481,1.116164833,0.274328197,0.501225459,0.760295438,0.097448377,0.065173959,0.939389416,-0.135082106,-0.220335587,-0.015811705,0.56067001,-0.277011602,0.161207516,0.563457374,-0.839627283,0.770594855,1.226532071,-0.327231366,0.001931182,0.571001811,0.684880958,-0.524898711,1.358743032,-0.834351677,-0.286469909,2.999315799,0.43602093,0.690537353,0.321546315,-2.038117036,1
0.183734855,0.298550922,0.171565138,0.329806554,0.820533991,0.18367925,-0.214806114,-0.365302862,-0.074500381,0.241950456,-0.158876027,-2.543049272,-1.029082562,-1.460531468,0.296357866,1.410272404,1.356993658,1.34638099,-1.736645058,-2.617101269,0.229073087,0.572526568,-1.485006234,-1.015654031,-0.40571527,-2.175091236,-0.766501126,-0.251045538,-1.172074382,-0.841765817,-0.270854727,0.046581611,0.434338056,1.43342477,0.866448639,1.354333728,-0.327231366,-0.224034317,0.910163047,0.592006676,-0.650364445,0.581182743,-0.945295357,-1.366537331,2.638861241,0.743042965,0.668345964,0.305885541,-1.83489894,-1
0.339483323,0.229909285,0.099280375,0.329902958,0.798069236,0.195644306,-0.125583866,0.273229296,0.066019374,0.357729076,-0.168624473,-2.387573844,-0.560570231,-1.445135468,0.432093971,1.457206052,1.405615368,1.437647199,-1.052517203,-1.661020926,0.363669707,0.723426761,-0.727320129,-0.452383796,-0.458036295,-1.028977871,-0.197516128,0.068940169,-0.446780984,-0.383830424,-0.270854727,0.824001832,0.343866276,0.653793286,1.113771903,1.592608004,-1.118281809,0.454540755,0.571001811,0.863297341,-0.734008268,1.452866828,-1.052000739,0.344980167,2.370683049,0.543732028,0.668084273,0.193127968,-1.935378998,-1
2.387247704,0.885744632,-0.033201124,0.344972103,0.610562395,0.220607476,0.3807603,0.911761455,0.612345906,0.74309919,0.136341996,-2.258751348,-0.125899808,-1.42492166,0.531193048,1.468983083,1.471601974,1.487626314,-0.648097872,-0.613885312,0.353151302,0.816548469,0.567780777,0.808865646,-0.248752193,0.728008101,0.149815295,0.219063316,0.044945781,0.559610296,-0.055983229,1.035590023,1.734930561,-0.6620116,0.953332148,1.369496636,-0.327231366,0.454540755,-0.332614814,0.947617413,-0.789770817,2.172534055,-1.153470577,0.742810644,2.164503042,0.605609032,0.65206879,0.177467194,-1.782965426,1
-0.749230502,-0.378692642,-0.241617546,-0.337634033,0.34657898,0.019897162,-0.005227927,0.273229296,0.388281581,0.314839068,-0.211316723,-2.365363069,0.13040146,-1.452797888,0.267819041,1.450314309,1.485493891,1.436604157,-1.052517203,-0.978106395,0.24498055,0.876170948,-0.381165167,-0.353493011,-0.301073219,-0.665040011,-0.183409715,0.242887676,-0.608618772,-0.310941795,-0.103071284,-0.265350063,-0.73746168,0.426931116,0.597853011,1.33917082,0.464373035,0.824364168,-0.332614814,0.834579636,-0.859474002,1.24555243,-1.248956935,-0.420208665,2.236593954,0.495713149,0.660024193,0.149277801,-1.735547871,1
-0.672347811,-0.215071427,-0.006105117,-0.134882286,0.396450182,0.074611342,0.076105475,0.273229296,0.246917815,0.249679822,-0.233824455,-2.440879705,-0.549588264,-1.455167342,0.406447738,1.481806961,1.551480498,1.46424478,-0.794187674,0.387722667,0.263485151,0.977283298,-0.678884033,-0.518213562,-0.091789117,-1.052895634,0.023695314,0.471801192,-0.466411944,-0.62708399,-0.109847286,-0.283397261,-0.364516018,0.74453672,0.763931223,1.471304736,0.464373035,0.824364168,-0.332614814,0.877961702,-0.943117825,1.207175253,-1.337462567,-0.093479805,2.154410314,0.293870792,0.745335429,0.22027331,-1.318950774,-1
-0.418970529,-0.03287461,0.19663047,0.029444052,0.516084193,0.114293372,0.479964171,0.273229296,0.587121941,0.355856498,0.029029861,-2.360920914,-1.147009507,-1.450808583,0.502181688,1.506844056,1.601838698,1.536214706,-0.118967733,0.16008449,0.27111424,1.058726375,-0.212190952,0.18965759,0.483742163,-0.418105265,0.540550347,0.695108024,0.265398804,-0.340845416,0.060378269,0.073531225,0.040104916,0.290812381,0.922576923,1.644595119,1.255423478,0.824364168,-0.332614814,0.930508993,-1.06858356,0.472003402,-1.419236786,0.463482862,2.184688497,0.086863067,0.769515668,0.271431838,-1.353949446,-1
-0.907877326,-0.377078077,0.186426057,0.1069684,0.45849355,0.120860773,0.502170478,0.273229296,0.700740416,0.520578634,0.102314402,-2.209887642,0.868589368,-1.435255817,0.685003672,1.533189709,1.570581884,1.600796414,0.543781127,0.84299902,0.462458302,1.080546974,1.05768805,0.945978465,1.006952417,1.603268957,1.021266717,0.730431752,1.132761669,0.856909273,0.015422763,-0.281136651,-0.821473081,-1.070364222,0.728306422,1.657591897,1.255423478,0.824364168,-0.332614814,1.132143946,-1.194049294,0.928396491,-1.494030278,1.140641121,1.938137579,-0.327611309,0.836613217,0.443700352,-1.192503959,1
-0.441242102,-0.054953313,0.221296924,0.538064339,0.448651781,0.09350611,0.934354552,0.273229296,0.815615093,0.846083519,0.479419369,-2.258751348,-0.132687728,-1.435574302,0.731165384,1.512688952,1.513277726,1.567158297,0.403036073,1.616968822,0.547774249,1.04120843,1.039969975,1.148391075,1.006952417,1.585815454,0.858663672,0.504728994,1.070916984,0.82839544,-0.218744863,0.069506237,-0.156036419,-1.024988921,0.864654584,1.679253195,0.464373035,0.824364168,0.571001811,1.191412402,-1.124346108,0.880984464,-1.561843044,1.289615937,1.958323035,0.749326356,0.97091299,0.393585875,-0.990414852,-1
1.280838656,0.66481298,0.203111253,0.847455866,0.418679123,0.123835852,0.980200482,0.273229296,1.328257925,1.052505381,0.663394752,-2.223214107,0.373968236,-1.432504397,0.66192914,1.456595392,1.483757402,1.521090591,0.123327549,2.254355717,0.616890555,1.014470514,1.377943503,1.464961086,0.797668315,2.009224509,0.644219213,0.260436219,0.931533367,1.094233074,-0.222356438,0.33701944,2.210933385,-1.297226392,0.784691,1.464806347,0.464373035,0.824364168,-0.332614814,1.200577628,-0.998880374,1.240643014,-1.622675084,0.407617306,2.030413946,1.16608072,1.078572629,0.413422855,-0.947513254,1
2.4272145,0.629906204,-0.075346184,0.521797344,0.290503788,-0.074272264,0.421893558,0.273229296,0.673052225,0.660337211,0.352471686,-2.343152294,1.216038589,-1.448321714,0.514357217,1.402682762,1.412561326,1.425912972,-0.610684629,1.252747739,0.713114477,1.014777847,0.724181685,0.090472683,0.274458061,1.11004589,0.145808162,0.018323522,0.254842451,0.734631026,-0.327367273,0.013006453,2.259421528,-1.092340364,0.637834803,1.280685315,-0.327231366,0.824364168,-0.332614814,1.204854733,-0.803711454,1.016096182,-1.67677571,-0.086708222,1.866046668,1.279762749,0.991115528,0.405070443,-1.286210081,1
0.492638525,-0.087428466,-0.329197707,-0.058126323,0.240809447,-0.439946329,0.286959964,0.273229296,0.46358411,0.175501323,0.04359169,-2.560817892,-0.896540587,-1.487728277,0.164640916,1.380960684,1.355257168,1.352726164,-1.20751492,-0.158608958,0.794177613,1.087615618,-0.920738261,-0.728450937,0.012852934,-1.270094783,-0.468786483,-0.055901636,-0.822595361,-0.579651659,-0.406477957,-0.296971632,0.605749908,1.026136723,0.827235727,1.417151492,-0.327231366,0.567862791,-0.106507324,1.259235069,-0.552779985,0.40847022,-1.725142169,-0.872211802,1.525777565,0.428433991,0.912555918,0.404026391,-1.059283207,-1
0.01410479,-0.206631357,-0.356111714,-0.187714877,0.392562718,-0.456186209,0.667394372,0.911761455,1.058374345,0.578235117,0.259659126,-2.476416946,-1.22359895,-1.47993392,0.286841964,1.39160363,1.372622065,1.403661401,-0.776371845,-1.114689301,0.918125972,1.22284186,-0.303165485,0.18768475,0.274458061,-0.465294365,-0.015366091,0.189060272,-0.233736697,-0.019271463,-0.304700342,-0.0929951,0.19636312,0.077011874,1.078915982,1.477803125,-1.118281809,0.824364168,-0.332614814,1.463314083,-0.371551702,0.800005727,-1.768023771,-0.56579769,1.475313926,0.30591518,0.840747933,0.476065951,-0.827840376,-1
0.363585436,-0.1380285,-0.296947405,-0.259599488,0.332045206,-0.337933608,0.985525509,1.550301276,1.729810746,0.705543041,0.542324434,-2.392015999,0.495720065,-1.473511539,0.508406708,1.387939665,1.353520678,1.414961027,-0.632063625,-0.477302406,0.960783945,1.325183539,0.41446673,0.445111192,0.483742163,0.492709023,0.110716658,0.293644625,-0.109492038,0.716812776,-0.254379067,-0.030737682,0.480840427,-0.737632323,1.010485607,1.319675652,-1.90988621,0.824364168,-0.332614814,1.535413854,-0.287907879,1.39255331,-1.80591914,0.092738716,1.403223015,0.481984403,0.724086127,0.575250853,-0.088352305,1
-0.892012643,-0.57285407,-0.348805991,-0.439303334,0.245567342,-0.225316866,0.945002364,0.911761455,1.740827494,0.614907269,0.542021652,-2.498627721,1.11036329,-1.482445195,0.479564978,1.366392061,1.370885575,1.366633396,-0.959874889,-0.795995853,0.936176073,1.421071238,-0.267428178,-0.450675481,0.483742163,-0.524119135,-0.254211711,0.377421111,-0.887727947,-0.079715692,-0.338270789,-0.325178287,-1.070603643,0.239942148,0.936160481,1.291515964,-1.90988621,1.133115826,-0.106507324,1.470646263,-0.162442145,0.925740078,-1.838828277,-0.122259031,1.175415734,0.406056427,0.538808965,0.670259548,0.643232841,1
-0.633296285,-0.446299854,-0.260193107,-0.254378268,0.2933613,-0.290300435,1.15299695,0.273229296,1.80300414,0.88158282,0.764894606,-2.569702202,-0.418534446,-1.484139914,0.465164366,1.362291909,1.421243775,1.372370129,-0.820911418,-1.387855113,1.047755568,1.55629748,-0.602616003,-0.587097391,0.588384214,-0.935246095,-0.1367436,0.714653173,-1.031714624,-0.539915282,-0.284681899,-0.273033916,-0.747408192,0.674418097,1.018943294,1.345669209,-1.118281809,0.824364168,-0.332614814,1.554966334,-0.023035773,0.783207149,-1.867000492,-0.000370545,1.197043007,0.449263898,0.343901578,0.95215348,0.690650396,-1
-0.112812669,-0.212807431,-0.241964286,-0.067802656,0.367216177,-0.319470737,1.284011916,0.273229296,1.854699351,0.894105687,0.849834836,-2.529722807,-0.481512033,-1.482398392,0.68167686,1.398408137,1.466392505,1.415830229,-0.313160276,-0.795995853,1.268187562,1.687835734,-0.373586048,-0.24055927,0.954631392,-0.547390472,0.334957883,1.152395433,-0.617240378,-0.300738429,-0.320419291,-0.285822885,-0.076914431,0.187924897,1.092499539,1.341336949,-0.327231366,0.567862791,-1.123177695,1.757823318,0.15819251,1.05457231,-1.890435787,0.531198688,1.453686653,0.584332404,0.064468028,1.320703694,0.56646156,1
0.399128427,0.07815196,-0.238156456,-0.006897459,0.540269004,-0.297781287,1.231216983,0.273229296,1.423665039,0.617982581,0.536206541,-2.556375737,-0.663823866,-1.485094371,0.720228267,1.423270757,1.509804746,1.454944319,0.230222526,-0.568357676,1.476023443,1.779113448,-0.680264336,-0.110037381,1.163915493,-0.970153101,0.820886784,1.53554942,-0.116833555,-0.611778942,-0.23329435,-0.090265232,0.84206562,0.490834337,1.158879566,1.599106393,-0.327231366,0.567862791,-1.23623144,1.962513347,0.395183341,0.958834876,-1.909632783,0.031794473,1.453686653,0.636283895,-0.224124704,1.568143922,0.82048418,-1
-0.677991977,-0.367378599,-0.205975682,-0.184586398,0.576320809,-0.317468286,2.780376037,0.911761455,2.335756911,1.785437957,1.562306142,-2.369805224,-0.164083374,-1.463946519,0.825564059,1.441765057,1.551480498,1.539604593,1.217219485,1.616968822,1.653732536,1.823983974,0.926734915,1.264077357,1.687125748,1.268420269,1.690807024,1.828570161,1.20461034,1.408927573,0.391129722,-0.188929223,-0.598510583,-1.326622304,1.115309664,1.562282187,-0.327231366,1.133115826,-1.23623144,2.180645706,0.576411624,1.850072901,-1.92434217,0.742810644,1.083139367,-0.372510462,-0.507221926,1.746676746,1.387236869,1
-0.271306947,-0.188634797,-0.062032193,-0.039655122,0.636651057,-0.308257595,2.355683788,0.911761455,2.817794094,1.927689155,1.549108246,-2.316499363,0.815777543,-1.463621243,0.779510746,1.408091473,1.511541236,1.510138646,1.309861798,2.163300446,1.702298996,1.775732792,1.146353712,1.192282827,1.634804722,1.497901513,1.726405819,1.763777615,1.341860474,1.500254066,0.505771422,0.026990582,0.080614668,-1.683524015,0.981524437,1.510295072,0.464373035,0.824364168,-1.326511769,2.129320445,0.771580544,1.665722396,-1.93506257,0.681866401,1.073046639,-0.484066293,-0.616922754,1.846905699,1.15240707,1
-0.649008423,-0.368218918,-0.096018751,-0.010510078,0.624021135,-0.307649844,2.391579497,0.911761455,2.172977042,1.610331976,1.550721197,-2.423111085,-0.145673391,-1.468640077,0.740964309,1.364385604,1.449027609,1.461637174,1.23859848,1.207220103,1.749112389,1.719183636,0.820050021,1.230938646,1.477841646,1.05122112,1.550631825,1.645950911,1.138343794,1.1406636,0.543985322,-0.19355675,-0.703350528,-1.299893208,1.099675758,1.549285408,1.255423478,0.454540755,-1.400525372,2.068218944,0.980690101,1.890710694,-1.942541919,0.573521079,1.165323006,-0.349703264,-0.683392245,1.877183195,1.038379138,-1
-0.277103658,-0.200883845,-0.08781436,0.224312606,0.681147086,-0.313233769,2.286112999,0.911761455,2.417695541,1.694926691,1.389479925,-2.392015999,0.042626101,-1.466993624,0.828588751,1.327135292,1.386513982,1.436777997,1.352619789,0.888526656,1.735899455,1.670625122,1.251833978,1.644536667,1.582483697,1.574179785,1.591694469,1.571115979,1.296765087,1.548838765,0.960933025,-0.287221536,-0.170581097,-1.588730175,1.12735546,1.473470866,0.464373035,0.755828086,-1.462338931,1.973511617,1.203740296,1.434568784,-1.947029529,1.196506677,1.155230278,-0.302594916,-0.643039507,1.890755866,0.909674344,1
0.79833875,0.188194235,-0.125192359,0.40209412,0.819022007,-0.280918711,1.590234641,0.911761455,1.700266802,1.108067664,0.837163272,-2.42755324,0.431257645,-1.470080875,0.683025543,1.281422966,1.332682803,1.377585341,1.178024659,0.433250302,1.751677061,1.611617307,1.088155107,1.392296212,1.687125748,1.444894578,1.421677529,1.43505541,1.123850727,1.356335651,0.867100874,0.567307348,1.496770287,-1.552272936,1.067639066,1.345669209,0.464373035,0.284896987,-0.784016459,1.925852446,1.412849853,1.176318236,-1.94877471,0.998437886,1.124952096,-0.225509859,-0.635921514,1.758161313,0.414047988,1
