QRR,TAPI,VMA,VMACD,VOSC,VSTD,CR,PSY,VR,AR,BR,WAD,MOBV,PVT,WVAD,BBI,MA,EXPMA,MACD,MTM,PRICEOSC,TRIX,BIAS,CCI,DBCD,DPO,K,D,J,RSI,SRDM,VROC,VRSI,WR,ADTM,CDP,DPTB,JDQS,JDRS,MI,MICD,RC,RCCD,SRMI,ATR,CVLT,MASS,STD,target,VHF
-0.681467356,-0.872514164,-0.876686991,-0.501528559,-0.04102339,-0.397166873,-0.151074369,-0.555159899,0.37431526,-0.123321211,0.109563157,-1.467635055,-1.228042964,-1.995626919,-0.139178824,-1.557001286,-1.562021598,-1.562250769,-0.127979133,-0.196733863,0.054912033,0.101104558,-0.574921848,-1.475528739,-0.450557461,-0.162919321,-1.636782347,-1.291573478,-1.715845547,-0.983245713,-0.274422398,-0.298284535,-0.488202426,1.809403737,-0.168611091,-1.563232413,-1.214517803,0.690528859,0.685873718,-0.076822783,-0.068674143,-0.416261923,-0.921101733,-0.466626073,-1.394762813,-0.44078048,-0.498837716,-1.148925053,-1,-0.583118485
-0.764161987,-0.929783721,-0.646903966,-0.444451198,0.020213208,-0.407197362,-0.179307116,-0.555159899,0.405430119,-0.253053698,0.063061256,-1.464040329,-0.818198327,-1.993575389,-0.162207007,-1.555757402,-1.560322465,-1.560534927,-0.108287507,-0.144764547,0.129696316,0.173007062,-0.51848403,-1.442161001,-0.277347488,-0.152008587,-1.316842593,-1.004254116,-1.420215531,-0.817956814,-0.241812836,-0.297191226,-0.611095307,1.56370863,-0.114842105,-1.55985103,-1.214517803,0.944829381,0.981466906,-0.061854367,-0.044389268,-0.286783689,-0.899413107,-0.372617246,-1.379524832,-0.076305851,-0.545938475,-1.141066648,-1,-0.78513147
-1.319008979,-1.194598427,-0.654312662,-0.263814694,0.036844034,-0.410960452,-0.108845683,-0.555159899,0.396230136,-0.394329373,-0.009850076,-1.459826512,-0.440898037,-1.989663068,-0.00282232,-1.555260551,-1.557616562,-1.558830797,-0.084672492,-0.16146897,0.204693659,0.238315886,-0.36759748,-1.045465617,-0.104137514,-0.114723256,-1.002464032,-0.755421679,-1.091522206,-0.462828445,-0.219343754,-1.164757169,-1.15297052,1.003272275,0.072927078,-1.55985103,-0.456430182,0.690528859,0.685873718,-0.044721241,-0.020283286,-0.276904417,-0.874594165,-0.307386632,-1.372770983,-0.096775527,-0.541292725,-1.136635877,-1,-0.891909762
-0.587671254,-0.605691295,-0.423421115,0.29878298,0.386448067,-0.514500504,0.083063225,0.063978896,0.848624826,-0.201853911,0.304187622,-1.455333104,0.626861514,-1.98850105,-0.104600549,-1.554508334,-1.556392383,-1.558039796,-0.069679744,-0.075936137,0.267440016,0.294519153,-0.325218494,-1.268601866,0.06907246,-0.103128585,-0.906042586,-0.56116092,-1.125258381,-0.313020652,-0.267286505,0.080572357,-0.31040491,0.774848059,-0.107522766,-1.562300338,-0.456430182,0.690528859,0.685873718,-0.027499681,0.007713643,-0.104330715,-0.846644905,-0.213377805,-1.358541897,-0.078264034,-0.546796152,-1.135741843,1,-0.509047057
1.032010716,0.234007661,-0.288216873,0.594938749,0.33388676,-0.483429685,0.388075336,0.063978896,0.823118027,-0.214072333,0.420240567,-1.463281443,-0.923965757,-1.996025292,-0.395267337,-1.553739561,-1.554388878,-1.557572858,-0.055399294,-0.114758453,0.343218581,0.346640619,-0.624474889,-1.743708573,0.126809118,-0.175785083,-0.914304185,-0.324662266,-1.41116704,-0.94498409,-0.294344113,0.075503629,1.242134421,1.576988435,-0.345119752,-1.55585523,0.302188312,0.308505329,0.440303994,-0.011787267,0.038796495,-0.217429572,-0.814670952,-0.487730095,-1.354657911,-0.392955906,-0.477324319,-1.128025877,-1,0.394239575
1.083213419,0.014758732,-0.620171619,0.215849987,0.292746008,-0.384681278,0.937460182,0.683117691,1.644353239,0.562956717,1.084892235,-1.453535741,-1.190980889,-1.979617252,0.202658317,-1.552492834,-1.552937256,-1.554345952,0.001688037,-0.067583925,0.45376154,0.394366298,-0.294931259,-0.199737553,0.184545776,-0.099668034,-0.389770649,0.034789235,-0.799172057,-0.302334578,-0.196988977,-0.534324015,0.943739208,0.144678267,0.229729828,-1.550116491,1.060275933,0.117779938,0.095337,0.010315466,0.060621577,-0.174887462,-0.779119494,-0.315060822,-1.353952207,-0.442622856,-0.333377536,-1.110066406,-1,0.796341611
-0.656998808,-0.958166373,-0.832690214,-0.20002203,0.615980214,-0.465123008,1.306262733,1.302263916,2.654722245,1.063231685,1.66192325,-1.445447608,-0.18392186,-1.965190375,0.637497146,-1.552012706,-1.553024219,-1.552926903,0.038905668,0.005575261,0.544844961,0.415403275,0.085698577,0.894338576,0.242282434,-0.016062089,0.121096139,0.275339925,-0.078158808,0.663100119,-0.083729127,-1.028276011,-0.712432487,-0.94169349,0.581621099,-1.553293069,1.818894427,0.117779938,-0.495199719,0.021706149,0.077035112,-0.117220251,-0.739990531,-0.017685962,-1.353690835,-0.361888181,-0.074144676,-1.077963017,-1,0.887728438
0.740653741,-0.304560051,-0.820372284,0.089044898,1.018833463,-0.452426656,0.996399518,1.302263916,1.955359655,0.73498256,1.148498888,-1.45008081,-0.356770946,-1.969318837,0.859051136,-1.553402753,-1.554117953,-1.554186346,0.041789331,-0.053508902,0.620836587,0.418543122,-0.07904431,0.469630576,0.242282434,-0.055302448,0.002382244,0.345315256,-0.389306957,0.251609562,-0.166828806,-0.018199935,0.51097519,-0.551414207,0.818655059,-1.549752857,1.060275933,0.117779938,0.095337,0.025758733,0.086740117,-0.183903497,-0.697060468,-0.146228643,-1.358541897,0.205142538,0.071017149,-1.050775299,-1,0.533724731
1.711692616,-0.083055278,-0.950637256,-0.088789385,1.06217807,-0.152593025,1.127343239,1.921402711,2.867708068,1.316131729,1.80837164,-1.439775929,0.505883057,-1.959848068,1.098677503,-1.554483416,-1.554663147,-1.554134818,0.064289943,-0.02381215,0.641325918,0.421996954,0.289378063,0.760495598,0.300019092,0.020872671,0.34806906,0.517859874,0.087428011,1.284646006,-0.009332951,2.49835147,0.992593862,-1.08846885,0.90648712,-1.556858359,0.302188312,0.117779938,0.440303994,0.023732441,0.092330558,-0.086261754,-0.650776494,0.237480853,-1.379378464,0.049926739,0.219037898,-1.034761487,1,0.659742355
-0.866567394,-1.054120923,-1.154785749,-0.582152269,0.648318284,-0.014671437,0.390542196,1.302263916,1.664613342,0.400034998,0.660146529,-1.449102246,0.201111048,-1.975882654,0.765889203,-1.556304256,-1.555773604,-1.556725812,0.051899384,-0.08212296,0.63180921,0.414775305,-0.017717722,0.23134102,0.126809118,-0.054012,0.029022218,0.579874265,-0.605003945,0.42686117,0.006882018,-0.022884564,-0.879452153,-0.302248589,0.825692884,-1.556436209,0.302188312,0.117779938,0.440303994,0.011157511,0.10033607,-0.197449684,-0.601362203,0.00341806,-1.391328387,-0.064163716,0.370489354,-1.02246625,1,0.488512301
-0.438367796,-0.805746433,-0.771720878,-0.383032671,0.643222666,-0.113915936,0.446472428,0.683117691,1.63351823,0.408543477,0.65304383,-1.453356005,-0.852629699,-1.976705809,0.869982652,-1.556969345,-1.55489728,-1.556705903,0.077053884,-0.087227089,0.617889248,0.414775305,0.011325625,0.353934641,0.184545776,-0.043200201,0.40889541,0.854539039,-0.178153921,0.288545017,0.114410293,0.416337516,-0.44336699,-0.254495049,0.952373742,-1.556243942,-0.456430182,0.117779938,0.440303994,0.007854693,0.113618958,-0.252283705,-0.549041189,0.33916387,-1.381244659,0.069687539,0.597559328,-1.022875384,-1,0.468311003
-0.796560158,-0.912189894,-0.778422354,-0.272604847,0.436276849,0.032744437,0.695297148,0.683117691,2.348917108,0.700820271,0.95495392,-1.446506055,0.72333694,-1.974556145,0.588449179,-1.557313511,-1.5541514,-1.556249338,0.111525717,-0.021801433,0.61838639,0.40315787,0.172539341,0.403861625,0.184545776,-0.00257046,0.72786423,1.050260702,0.22007821,0.680833522,-0.040015659,-0.742683714,-0.653011521,-0.451266171,0.916621588,-1.556716249,-1.214517803,0.308505329,0.231764625,0.006839625,0.134907357,-0.260613577,-0.494484234,0.565552473,-1.381877179,-0.152696028,0.703768325,-1.023472417,1,0.270145884
-0.909840475,-0.806774085,-0.580122809,0.021788412,0.471239163,0.096722055,0.344622528,0.683117691,1.418561688,0.303034738,0.580337889,-1.449921045,-0.174309467,-1.975832987,0.546229487,-1.557793974,-1.55381358,-1.556434541,0.140109593,-0.020873409,0.633265124,0.373329321,0.177457039,0.462252859,0.300019092,0.001201949,0.828602861,1.162251832,0.288609125,0.544934065,-0.063905388,-0.093086789,-0.508097555,-0.342646008,0.551217693,-1.553911666,-1.214517803,0.308505329,0.231764625,0.005153611,0.157850527,-0.495060005,-0.438362121,0.448521076,-1.380047576,-0.107801709,0.776313501,-1.023675469,-1,0.275917684
-1.163588384,-0.867394966,-0.216131018,0.383731757,0.309580658,0.172157366,0.232205856,0.683117691,1.206650086,0.012521772,0.401953624,-1.445966846,-0.475715045,-1.972737966,0.717644819,-1.558450031,-1.554315293,-1.556143604,0.177436367,0.095284199,0.603720716,0.328429504,0.417035721,0.76726589,0.64643904,0.049144226,1.052264207,1.272885703,0.59820884,1.068946238,0.077195876,0.522731419,-0.597979964,-0.582254113,0.71421373,-1.550739268,-1.214517803,0.308505329,0.231764625,-0.003726315,0.175739938,-0.418490109,-0.381122038,0.477299288,-1.380235764,-0.076039145,0.79139432,-1.026354539,-1,0.304776682
0.562577083,0.437374134,0.121070303,0.981971909,0.237375741,0.137238479,0.411813045,1.302263916,1.614926721,0.152346846,0.584729907,-1.441333644,-0.87333202,-1.970270144,0.725942218,-1.559883056,-1.55556623,-1.556961874,0.200597579,0.157307103,0.573217535,0.26249271,0.623550115,1.249160429,0.877385672,0.104282899,1.226902107,1.311496016,0.894444153,1.545945167,0.622120104,2.118040492,1.167810617,-0.785122444,0.811054207,-1.554488465,-1.214517803,0.308505329,-0.267820344,-0.010531888,0.187770567,-0.384255736,-0.322987578,0.507996048,-1.378108197,0.475059407,0.715061071,-1.037776957,-1,0.254754419
-0.929324689,-0.835509623,-0.120179235,0.605057133,-0.105540293,0.017531543,0.2121952,0.683117691,0.973779347,0.082743685,0.287777855,-1.443630274,0.570995603,-1.974188652,0.521982788,-1.562327343,-1.559252145,-1.559251559,0.202539168,0.123434245,0.522615635,0.182426604,0.651928126,1.309682266,0.992858988,0.10907261,1.352663934,1.269988573,1.186853424,1.467410746,0.208058684,-0.154059677,-0.68297585,-1.282521405,0.458881423,-1.555976441,-0.456430182,0.117779938,-0.642671485,-0.02316257,0.199667026,-0.335560292,-0.264405929,0.740140293,-1.377956601,0.252247708,0.546956388,-1.053872595,1,-0.084819789
0.277563806,-0.156231411,-0.240515053,1.165843592,-0.085418968,0.097830171,0.190620648,0.063978896,0.942630918,0.250818246,0.512575655,-1.449721338,0.927754469,-1.974550857,0.546327469,-1.564392344,-1.563553494,-1.561933231,0.196570791,0.105647128,0.49055001,0.09922065,0.725433249,1.670255268,0.93512233,0.130930641,1.203244284,1.1361283,1.048414893,1.453140727,0.053665391,-0.503356076,0.477901256,-1.312412025,0.369360284,-1.558337976,-0.456430182,0.690528859,-0.642671485,-0.031996358,0.212860467,-0.385569038,-0.205600687,0.540611355,-1.372284831,0.044589113,0.418805156,-1.071125932,1,-0.142537785
2.490381514,0.607670479,-0.502929988,1.302279713,0.05815009,0.093186734,-0.04142477,0.063978896,0.283855674,-0.025507074,0.086423261,-1.461424168,-0.534721244,-1.985161432,0.362167299,-1.567081963,-1.567363165,-1.565805419,0.170784412,0.045325601,0.499072435,0.016328681,0.48912339,1.9440007,0.704175698,0.083928239,0.982734136,1.020410878,0.750766281,1.18956187,0.000236004,1.456557091,2.180219921,-1.003403924,0.464511684,-1.562956552,0.302188312,0.308505329,-0.767405313,-0.035900911,0.230615707,-0.278114425,-0.147019039,0.456195266,-1.363246591,-0.485376509,0.278432027,-1.090409786,-1,-0.417660231
2.802808628,0.42064344,-0.957488353,0.700347655,-0.223752278,-0.300663345,-0.223195116,0.063978896,-0.160715378,-0.317804407,-0.115850815,-1.46547822,1.418842923,-1.988666498,0.361182443,-1.569463203,-1.56978142,-1.568944994,0.151471914,0.106729822,0.437853013,-0.055259838,0.505467504,1.183327782,0.473229066,0.077318997,1.063247886,0.97236885,0.962457046,1.123642495,-0.071433183,0.441489107,1.998921455,-1.55174453,0.375835083,-1.572490465,1.060275933,-0.168594523,-0.410744523,-0.045001923,0.242512166,-0.242677422,-0.089108173,0.295037278,-1.368886997,-0.954631452,0.27943265,-1.104090017,1,-0.587928318
0.995534454,-0.512926517,-1.143443827,-0.150021981,-0.28588061,-0.369337311,-0.487814721,0.063978896,-0.543341063,-0.542601309,-0.450972114,-1.47748061,1.394086152,-2.015799295,-0.257791617,-1.572016694,-1.571714686,-1.573035343,0.11603503,-0.034948432,0.326422301,-0.118684754,0.056626303,0.316714649,0.184545776,-0.032427114,0.598392052,0.854465006,0.191173152,0.434396222,-0.08950969,-0.067581279,0.732180261,-1.2313586,0.164418808,-1.57542044,1.060275933,-0.884530675,-0.267820344,-0.06246187,0.23660866,-0.396562403,-0.03186809,-0.265178587,-1.37575585,-1.095396004,0.305234432,-1.116324642,1,-0.788017369
-0.902363974,-1.297515038,-1.244805709,-0.575109949,-0.393557404,-0.397274458,-0.583500962,0.063978896,-0.838927289,-0.887708211,-0.66205411,-1.486127923,0.176399412,-2.023285054,-0.599825361,-1.572771921,-1.573213134,-1.574143546,0.120044585,-0.050879502,0.17465211,-0.165154494,-0.076961521,0.197506174,0.242282434,-0.073721436,0.433862258,0.942272251,-0.229595746,-0.036799347,0.057404795,-0.881893343,-0.944849062,-0.796530896,-0.102737045,-1.572620036,0.302188312,-0.884530675,-0.267820344,-0.083116976,0.21505192,-0.474984202,0.024477618,-0.065649649,-1.380047576,-1.166325728,0.394003997,-1.116748929,-1,-0.787055403
-0.615991333,-1.158653334,-1.228013779,-0.429030353,-0.210796668,-0.40785635,-0.459288744,0.063978896,-0.66905244,-0.742594221,-0.492410894,-1.483551703,-0.644283771,-2.021749613,-0.522659529,-1.572900356,-1.572741524,-1.573513824,0.148806536,-0.06077842,-0.004283313,-0.215078066,0.172712906,0.425311654,0.242282434,-0.020148506,1.032940907,1.167646319,0.680616547,0.234265242,0.432961785,-0.508319177,-0.701379638,-1.001250166,0.106990153,-1.571115341,0.302188312,-0.964142776,-0.642671485,-0.105354282,0.177081644,-0.429328534,0.079928949,0.333408227,-1.356748886,-0.530895481,0.495138405,-1.109287536,-1,-0.837077666
-0.702537495,-1.154463528,-1.199312593,-0.283684729,-0.16999987,-0.462031221,-0.405112076,0.683117691,-0.481994022,-0.533258413,-0.336058371,-1.479737299,-0.342471976,-2.020338471,-0.627787542,-1.573777998,-1.57327334,-1.573648502,0.167946704,-0.093723254,-0.15793554,-0.282584784,0.38180186,0.582909736,0.126809118,0.034089004,1.268868951,1.164640608,1.143759071,0.431875405,0.748949581,-1.065249604,-0.697794072,-1.155184304,0.216498716,-1.571922025,0.302188312,-0.327818723,-0.642671485,-0.127041759,0.133789269,-0.42399417,0.134262309,0.82647493,-1.353168091,-0.203896536,0.572829642,-1.105623513,-1,-0.851507165
0.819723402,-0.286538252,-1.127523614,-0.021213246,0.314650799,-0.533036335,-0.537907106,0.683117691,-0.506189641,-0.468446085,-0.44113724,-1.475144038,0.858056374,-2.019304789,-0.419477114,-1.57428087,-1.573484059,-1.574661678,0.174409096,0.009442025,-0.329768941,-0.362964875,0.595606019,0.601426034,0.011335802,0.079235312,1.186382993,1.025815236,1.141416712,0.565117044,0.40041754,1.703363675,0.788946428,-1.267860201,0.039708542,-1.577322207,0.302188312,-0.168594523,-0.642671485,-0.156663303,0.088573782,-0.5528674,0.1874777,1.027922416,-1.344501,-0.123786515,0.574473523,-1.106314495,1,-0.926540559
-0.408688353,-0.895040493,-0.969735088,-0.433752218,0.054665961,-0.55978074,-0.569489896,0.683117691,-0.768741629,-0.669815142,-0.659345818,-1.48544892,-0.714661232,-2.034289437,-0.492748983,-1.575336282,-1.572895383,-1.576775362,0.163747586,0.014700825,-0.431150293,-0.449624661,0.217955729,0.428791884,-0.046400856,0.013970927,0.96033766,0.864533399,0.884950839,-0.004324643,-0.031393802,-0.708031173,-0.283761725,-0.520397373,0.161322165,-1.573769455,0.302188312,-0.327818723,-0.495199719,-0.174575033,0.045013065,-0.729226066,0.239351525,0.573226662,-1.345326935,-0.616262415,0.530017268,-1.104196089,-1,-0.839963566
-1.219775421,-1.235319911,-0.939886305,-0.456540369,0.07499111,-0.40883539,-0.448375215,1.302263916,-0.435614971,-0.370005495,-0.321824313,-1.479158149,1.035502701,-2.028102355,-0.445087582,-1.575315545,-1.5727248,-1.576006111,0.190694323,0.170608773,-0.521239431,-0.534400538,0.568211547,0.732995323,-0.046400856,0.091045058,1.09482488,0.751308397,1.276181228,0.539464987,-0.152442715,-1.140428647,-0.962935543,-1.02029374,0.059977479,-1.574676452,0.302188312,-0.168594523,-0.642671485,-0.187105746,0.008160878,-0.609346737,0.290778163,0.916646662,-1.335243208,-0.038556443,0.476269512,-1.096437695,1,-0.923654659
-0.993667909,-1.045980804,-0.704713344,-0.124330239,0.541520485,-0.408481165,-0.463872216,0.683117691,-0.619733108,-0.509673955,-0.455242331,-1.483951117,-1.073051279,-2.030363513,-0.575264682,-1.576219777,-1.575296914,-1.577487062,0.184025135,0.183910443,-0.638458289,-0.637073546,0.497801681,0.823172961,-0.104137514,0.071120548,0.978139542,0.504899285,1.329928813,0.350798246,-0.121204813,-0.951701867,-0.710465186,-0.74892026,-0.133140451,-1.571830071,0.302188312,-0.168594523,-0.101508573,-0.211403949,-0.032716427,-0.76209549,0.341534018,0.248992138,-1.338228074,0.103362664,0.3799238,-1.096216459,-1,-0.919806793
-0.766654154,-0.877722266,-0.599566185,0.242220954,0.686191471,-0.452183152,-0.207968073,0.683117691,-0.311161459,-0.459044138,-0.108884247,-1.477860054,-0.666318165,-2.027137544,-0.201846563,-1.577629389,-1.579614987,-1.57827823,0.181825049,0.171072785,-0.745450238,-0.740374522,0.760262123,1.176430096,-0.277347488,0.131870517,0.975963612,0.201722204,1.671578315,0.66166435,-0.027066544,0.472118216,-0.498271625,-1.055206392,0.200452474,-1.569823812,1.060275933,-0.168594523,-0.642671485,-0.233329813,-0.074264585,-0.540686161,0.39206628,0.412068674,-1.335394803,0.630166418,0.157571049,-1.093213112,-1,-0.928464492
1.778528003,0.306319087,-0.556821711,0.648519886,0.550335905,-0.367037933,-0.212368858,1.302263916,-0.323775644,-0.356824284,0.021971162,-1.471669137,1.407001599,-2.021009572,-0.12794884,-1.579950091,-1.585438198,-1.581079355,0.145009522,0.256760288,-0.78305544,-0.846815346,1.110922928,1.466919401,-0.450557461,0.219777954,0.777611542,-0.251809545,1.802488637,1.184295554,-0.152263093,1.503781998,1.334047592,-1.54716822,-0.053190754,-1.578831081,1.818894427,0.547341629,-1.183834396,-0.251587588,-0.106868037,-0.387775089,0.442151353,0.78042979,-1.339534934,1.433259908,-0.103377165,-1.095204231,1,-0.887099929
-0.515624972,-0.7859575,-0.888056724,0.086659182,0.248662536,-0.493035268,-0.50333034,0.683117691,-0.692227156,-0.740114079,-0.441696094,-1.483571674,0.960810737,-2.047007456,-0.487463501,-1.584207023,-1.59137513,-1.587874295,0.04303011,0.026146448,-0.850950762,-0.937870919,0.606714231,0.858276198,-0.796977409,0.108777958,0.166716985,-0.819178297,1.259418716,0.757537611,-0.245895155,0.194474013,-0.338211553,-1.344623123,-0.526695648,-1.588377533,1.060275933,0.547341629,-0.642671485,-0.27790247,-0.124354936,-0.679748544,0.492012832,0.364104987,-1.336476883,2.342042617,-0.303716208,-1.100659352,1,-0.720679708
0.601998633,-0.329477999,-0.664565807,0.257359221,0.128800844,-0.365020211,-0.735727169,0.683117691,-0.895864895,-1.048591387,-0.746777799,-1.493656877,0.928361572,-2.058334632,-0.728558889,-1.5867172,-1.59613471,-1.593081045,-0.04790292,-0.041135256,-0.88752617,-0.978374949,0.132850624,-0.18683301,-1.085660699,0.006793888,-0.638047746,-1.322435076,0.265447354,0.254848264,-0.290392429,-0.524395069,0.487092573,0.017963816,-0.793288475,-1.59784039,1.060275933,0.308505329,-0.495199719,-0.294687628,-0.132449895,-0.666394187,0.541203529,-0.284364062,-1.348013838,1.814537006,-0.500124231,-1.099250113,1,-0.577346685
-0.101019013,-0.64443678,-0.900003245,0.076371424,0.404639426,-0.341581486,-0.880751773,0.063978896,-1.11002367,-1.402383922,-1.014022227,-1.509453701,0.326697505,-2.080658607,-1.047563859,-1.587627118,-1.596211639,-1.596666813,-0.124084465,-0.103003489,-0.927510549,-0.973665178,-0.547700943,-1.024856566,-1.201134015,-0.147180162,-1.491788244,-1.619151605,-1.059601923,-0.818400697,-0.337959606,0.418168843,-0.033449053,1.239675261,-1.934260731,-1.600615716,0.302188312,0.308505329,-0.495199719,-0.308317998,-0.127351413,-0.82193924,0.589276255,-0.693014675,-1.375792442,1.126204246,-0.792020289,-1.097028666,1,-0.306072106
