QRR,TAPI,VMA,VMACD,VOSC,VSTD,CR,PSY,VR,AR,BR,WAD,MOBV,PVT,WVAD,BBI,MA,EXPMA,MACD,MTM,PRICEOSC,TRIX,BIAS,CCI,DBCD,DPO,K,D,J,RSI,SRDM,VROC,VRSI,WR,ADTM,CDP,DPTB,JDQS,JDRS,MI,MICD,RC,RCCD,SRMI,ATR,CVLT,MASS,STD,target,VHF
-0.689290138,-0.792282554,-0.722167583,-0.946911179,-1.301091974,-0.377936465,-0.645610927,0.088843852,0.126443931,-0.804579238,-1.181909223,-0.770411081,0.364569564,-0.94184068,0.328602192,-0.32991553,-0.371825018,-0.361116363,-0.538391405,0.204805912,-0.659835969,-0.498032772,-0.283257051,-0.43818681,-0.552192917,-0.106400877,-0.135912103,-0.784417478,0.600271366,-0.450835435,-0.524013908,-1.071267644,-0.800513701,0.895142503,0.323903469,-0.336247886,-0.411030994,1.311717478,-0.743114806,-0.503271075,-0.878064424,0.248724438,0.050544397,-0.262875531,-0.286031034,-1.084500641,0.004093229,-0.445265957,-1,-0.500165641
-0.896007732,-0.803031512,-0.680892382,-0.920908307,-0.419831859,-0.116712872,-0.6332175,0.764371645,0.023961911,-0.721465099,-1.114809218,-0.751775152,0.546066152,-0.940787234,0.370809435,-0.328714532,-0.383641985,-0.357510288,-0.631398694,-0.145602539,-0.438473058,-0.451083211,-0.212454925,-0.252168115,-0.606867771,-0.043895354,-0.417957875,-1.097497535,0.408188227,0.014856172,-0.548046101,-0.882655292,-0.828676075,0.606098046,0.750782697,-0.348744086,-0.411030994,1.716153759,-0.303881584,-0.37676929,-0.753464456,0.27356036,0.027701521,-0.356059646,-0.263480952,-0.848036955,0.198578901,-0.462390792,-1,-0.464021236
1.779001268,-0.042974567,-0.557624914,-0.782384139,-0.209790349,-0.030586483,-0.715950952,0.764371645,-0.187276832,-0.74881172,-1.212727941,-0.767405286,0.803148228,-0.940820304,0.310719105,-0.330791024,-0.400141146,-0.369422614,-0.845354535,-0.124990277,-0.322177583,-0.390627613,-0.322328547,-0.398468692,-0.825567189,-0.207031875,-1.245484112,-1.40420191,-0.824485407,-0.000398962,-0.561817796,-0.460391063,0.722327113,0.61542275,0.608577728,-0.411780473,-1.178785228,1.403793749,-0.303881584,-0.309655747,-0.621266928,0.289292114,0.003854564,-1.11766059,-0.209815253,-0.671526427,0.439062532,-0.472370828,1,-0.642411364
-0.600153367,-0.757675294,-0.728402405,-1.336043965,-0.136274438,0.394522326,-0.820798364,0.764371645,-0.143968282,-1.005353583,-1.36670278,-0.816099164,0.381919366,-0.947412845,0.032086307,-0.334270551,-0.394344143,-0.386727305,-1.109526497,-0.439327271,-0.25736764,-0.298014781,-0.938402793,-0.853422177,-0.934916897,-0.794323351,-1.539878819,-1.386290298,-1.401926984,-1.207020151,-0.529397744,-0.751949327,-1.155378809,1.240131623,0.286105494,-0.414557406,-1.947077106,1.403793749,0.281508966,-0.251509071,-0.504264519,0.062630252,-0.020745456,-1.560285139,-0.272221294,-0.642209612,0.633897997,-0.475432885,1,-0.601603165
-0.769549467,-0.72487548,-0.675445511,-1.311072514,-0.050146452,0.313761491,-0.814664758,0.764371645,-0.069583165,-0.886937024,-1.266012288,-0.837139729,0.120989368,-0.947600814,-0.071975396,-0.325437042,-0.374723519,-0.375283881,-1.172443192,-0.717592806,-0.17273097,-0.165205407,-1.089502296,-1.029182746,-0.989591752,-0.960715369,-1.487677346,-1.189385172,-1.518341626,-1.315550862,-0.536849284,-0.787786636,-1.095820425,1.286751582,0.062489502,-0.422888206,-1.178785228,1.403793749,0.072169043,-0.159840111,-0.370547479,0.075527175,-0.045847517,-1.200092692,-0.201074911,-0.243904644,0.898167645,-0.524312381,1,-0.607432907
-0.801254619,-0.61366599,-0.509944049,-1.199415642,0.056786619,0.240560639,-0.816244472,0.088843852,-0.300899315,-0.904163908,-1.2796984,-0.853371022,-0.222037453,-0.948044945,-0.07125614,-0.304503759,-0.355325857,-0.355333247,-1.159156436,-1.557542476,-0.103550619,-0.019211568,-1.258953965,-1.298727294,-0.934916897,-1.159372968,-1.374215748,-0.924176031,-1.59336595,-1.529989308,-0.536108031,-0.800413866,-0.903049692,1.389316204,-0.184651104,-0.394563486,-1.947077106,0.987702243,0.281508966,-0.087415425,-0.268740188,0.03083186,-0.07195366,-1.135580613,-0.141116165,0.036547812,1.047238347,-0.5841926,1,-0.626088084
-0.35611428,-0.264073862,-0.268145667,-1.054208488,0.278103886,0.172788706,-0.76037023,0.088843852,-0.315732104,-0.986660144,-1.306968067,-0.829925821,-0.930378722,-0.947546467,0.037812158,-0.27516349,-0.322550498,-0.319261339,-1.006163355,-1.619379262,-0.048867229,0.129676422,-1.270896172,-1.399291383,-0.71621748,-1.181076275,-1.137578612,-0.59189963,-1.50832925,-1.476913306,-0.469902461,-0.666171595,-0.312359481,1.43629234,-0.018128557,-0.315976273,-1.178785228,0.404941031,0.281508966,-0.000229898,-0.210998739,0.129007349,-0.098561845,-0.974300413,-0.131152176,0.180568698,1.158589556,-0.668569271,-1,-0.852282103
-1.372128535,-0.776413392,-0.126212401,-1.125388137,0.453101614,0.161172697,-0.5932544,0.764371645,-0.015965591,-0.758077676,-1.149149998,-0.770411081,1.217629851,-0.939969156,0.094046324,-0.245834445,-0.258114586,-0.270730055,-0.730658573,-0.686674413,0.073397583,0.262164223,-0.637214485,-1.072117293,-0.333493499,-0.553633681,-0.752191276,-0.230159694,-1.173644805,-0.800610123,-0.473764778,-0.95870342,-1.521403318,0.798661378,-0.083415968,-0.329305553,-0.411030994,0.404941031,0.281508966,0.14317098,-0.176049967,0.385279176,-0.12567207,-0.201947456,-0.181146931,-0.162107478,1.191295329,-0.758956646,1,-1.36180162
-1.11250863,-0.533085971,0.304561873,-0.603946612,0.613768485,-0.03104939,-0.495004737,0.764371645,0.114234475,-0.609063464,-0.977014273,-0.798064395,1.409923121,-0.940144792,0.108834033,-0.233319372,-0.21084672,-0.253202078,-0.640582186,-0.583613104,0.125771408,0.360565357,-0.731768038,-1.510363212,-0.005444373,-0.670686848,-0.587178878,0.089850451,-1.210910665,-0.878805044,-0.520541725,-0.699413073,-1.185316324,0.853968485,-0.029494381,-0.318753207,-1.178785228,0.404941031,0.866899516,0.215526691,-0.12742559,0.26850595,-0.153284337,-0.239579502,-0.183594227,0.263804609,1.26894968,-0.7763083,1,-1.374627054
-0.556853188,-0.013432258,0.400348634,-0.013361267,0.731922018,-0.160960861,-0.530389517,0.088843852,-0.119289289,-0.626174972,-0.972866067,-0.841347842,0.195355751,-0.940477539,0.209751783,-0.207110677,-0.1807469,-0.224119033,-0.443039396,-0.501164056,0.193388361,0.449640893,-0.82863556,-1.56518897,0.103905336,-0.775224442,-0.303827146,0.474560965,-1.0946884,-0.960338297,-0.456013727,-0.107783142,-0.388172401,1.265665926,0.19042111,-0.22239362,-0.411030994,0.404941031,0.866899516,0.289468846,-0.101593889,0.207767362,-0.181147625,-0.714460091,-0.178524829,0.536060821,1.372255618,-0.777896033,-1,-1.51454088
0.130152172,0.460175991,0.466605515,0.336425696,0.665765071,-0.177862004,-0.114086011,0.088843852,-0.155221378,-0.473917419,-0.818046473,-0.811891051,-1.24862938,-0.935741015,0.572831359,-0.177871426,-0.15488335,-0.177139588,-0.088204867,0.003836359,0.296998995,0.51395536,-0.53417638,-0.177780348,0.213255045,-0.477310386,0.387902351,0.887956712,-0.235999611,-0.636461858,-0.325514239,-0.178571428,0.441547761,0.571064513,0.435711465,-0.093266221,-0.411030994,0.404941031,0.281508966,0.404589609,-0.097035353,0.317017383,-0.209010912,-0.282587555,-0.037455711,0.80168688,1.437667166,-0.792979497,-1,-1.24870461
0.166748976,0.34169723,0.295015754,0.354866749,0.6532129,-0.182504814,0.38768491,0.088843852,0.349656623,0.018026902,-0.384606129,-0.715705613,-0.002542498,-0.916449926,0.805573535,-0.16791549,-0.144850077,-0.134034161,0.266825054,0.776796179,0.373392295,0.530033977,0.584321666,1.511271723,0.322604754,0.565750528,1.247773012,1.108514762,1.152179197,1.107747226,-0.216198972,-0.527248004,0.296446764,-1.251794044,0.816070108,-0.089933901,-0.411030994,0.987702243,0.616452844,0.499500436,-0.124386566,0.644596109,-0.23712522,0.563237493,-0.183594227,0.344997556,1.467108192,-0.790711307,-1,-0.91874117
1.676638919,1.077777537,0.175505982,0.430668893,0.902468425,-0.158198339,0.38654491,0.764371645,0.828403686,0.225495605,-0.316126986,-0.686849982,0.85257093,-0.913825184,0.886245814,-0.186278412,-0.179632092,-0.154219246,0.182610472,0.441846924,0.423207833,0.495625737,0.788509465,1.796432351,0.158580191,0.768314723,1.156798841,0.942699077,1.161127668,1.521432958,-0.312483796,1.683824646,1.796277911,-1.533444274,0.55439182,-0.197678914,0.357260884,0.987702243,0.072169043,0.516468505,-0.157815826,0.72211783,-0.264737487,0.42346132,-0.217331947,0.122859009,1.558462822,-0.796495192,1,-0.559629017
-0.338359395,-0.134063113,-0.050901701,-0.324224111,0.707389067,-0.540644013,0.112932739,0.764371645,0.600910926,0.072904744,-0.42396686,-0.751173993,1.511104768,-0.928653801,0.854897701,-0.210085111,-0.218873339,-0.196777621,-0.07706744,0.199652847,0.328764395,0.472150957,0.306964578,0.400522112,0.049230482,0.223778761,0.820493441,0.746518945,0.738392607,0.841244747,-0.276006361,0.388261246,-0.267107775,-1.307688842,0.49994159,-0.211008194,0.357260884,0.987702243,0.072169043,0.421488703,-0.18668655,0.533274481,-0.292098733,0.009508807,-0.297218671,-0.197046511,1.591460091,-0.841858994,1,-1.136773549
0.22617349,0.262518202,0.067240433,-0.194713256,0.669525193,-0.263229118,0.192209548,0.088843852,0.508397982,0.124329005,-0.216580827,-0.833532775,1.376424986,-0.930817061,0.76325257,-0.226820514,-0.22043407,-0.214841485,-0.180625975,0.137816061,0.27578653,0.485978567,0.216640002,0.320869422,-0.005444373,0.142174328,0.531867108,0.64649645,0.300856136,0.550722557,-0.00490294,0.338567473,0.725100171,-0.930383816,0.8356299,-0.227114407,-0.411030994,1.570463456,0.281508966,0.364307689,-0.264181652,0.456726259,-0.318706918,-0.191195442,-0.362072008,0.186773459,1.661069172,-0.802959534,-1,-1.106458887
-0.679506834,-0.314595055,0.064252217,-0.421778066,0.625500434,-0.161656065,0.070718139,-0.586683941,0.105672292,0.204704892,-0.198317383,-0.886434766,1.005449015,-0.933420201,0.806331226,-0.239054979,-0.224224418,-0.227981886,-0.253312343,-0.228051587,0.258375964,0.515884794,0.116926565,0.136505917,-0.169468936,0.071204515,0.421183558,0.663165978,0.072888756,0.2809748,0.007425263,-0.211430901,-0.86677924,-0.598355964,0.785937457,-0.27487766,0.357260884,1.570463456,0.616452844,0.332647755,-0.314325542,0.346611771,-0.34456204,0.523813444,-0.269773998,-0.027510241,1.734817485,-0.756234818,1,-1.165922263
-0.495798123,-0.177733535,0.140803859,-0.12430736,0.580402012,-0.086500708,0.016881647,-1.262219841,-0.234824492,0.011342799,-0.269009622,-0.926712418,0.771099054,-0.936974405,0.670617531,-0.236529516,-0.226008111,-0.235406157,-0.283207543,-0.480551794,0.271664845,0.558332342,-0.231977374,-0.519303104,-0.114794081,-0.225407341,0.321529139,0.752105662,-0.213211617,-0.42322149,-0.192283819,-0.544659825,-0.553960989,0.141162884,0.850167582,-0.24322062,-0.411030994,1.570463456,0.866899516,0.333820345,-0.315845054,0.235928759,-0.36916206,0.314149184,-0.2647046,-0.114054455,1.870421103,-0.730037222,-1,-0.961881267
-0.168782122,0.122382495,0.144273319,0.187916618,0.710679173,-0.068831391,0.322480992,-0.586683941,0.095854759,0.161644092,-0.045494974,-0.917695033,-1.021908485,-0.936807223,0.515194193,-0.227134793,-0.205941564,-0.219195569,-0.136271659,-0.54238858,0.363230209,0.607211337,-0.259665208,0.055415413,0.049230482,-0.208334073,0.681323356,0.943077567,0.259731065,-0.401039607,-0.094711556,0.129307786,0.119057389,0.110980477,0.900917311,-0.169631887,0.357260884,0.987702243,0.616452844,0.410383584,-0.268740188,0.223101928,-0.392757997,0.19766904,-0.204745854,0.017006882,1.991041863,-0.708149188,-1,-1.028340334
0.056052701,0.398285151,0.194489489,0.33777277,0.667377869,-0.025471227,0.665985331,0.088843852,0.546205928,0.463651698,0.295251714,-0.859983771,0.108352187,-0.92778142,0.685839817,-0.218806377,-0.18632094,-0.196007283,0.077098002,0.725265524,0.454973233,0.637760708,0.390028079,1.063844425,0.267929899,0.378306304,1.117610819,1.021718074,1.000460363,0.807495017,-0.092097665,0.276495123,0.890811996,-1.202043293,0.720914367,-0.216839754,-0.411030994,2.444605275,0.616452844,0.480738994,-0.204920692,0.448323011,-0.41434577,0.461093366,-0.293547728,-0.203822976,2.068871111,-0.661651291,1,-0.40455786
0.07489462,0.253938705,0.320096092,0.20978731,0.605487923,-0.050997857,0.641224942,-0.586683941,0.42958535,0.293669864,0.282372572,-0.891244038,0.747684983,-0.932254116,0.691756394,-0.229929639,-0.182976516,-0.209772886,0.039582457,0.586132757,0.452770263,0.638725425,0.185600904,0.385478947,0.267929899,0.152085505,0.92145382,0.887679509,0.775334924,0.387429231,-0.114413273,0.865969381,0.630038964,-0.744862096,0.65641992,-0.216839754,-0.411030994,2.735985881,0.866899516,0.462805262,-0.141101196,0.389531422,-0.434176398,-0.089051316,-0.355953769,0.350617063,2.128860846,-0.652918759,1,-0.017462941
-0.100480166,0.020103062,0.162154062,0.114682078,0.499923425,-0.058337851,0.75279021,-1.262219841,0.2770634,0.313688841,0.385832133,-0.924307782,-0.291013235,-0.933782465,0.485982839,-0.234587716,-0.207279334,-0.210889317,0.090580151,0.395469334,0.524579965,0.646443161,0.095622094,0.509991253,0.377279608,0.104048853,0.923382764,0.79992327,0.874954424,0.22180954,-0.14086429,-0.139716177,0.166093832,-0.542667748,0.753690233,-0.169354194,-1.178785228,2.735985881,0.866899516,0.497776039,-0.09399633,0.433268813,-0.451998861,-0.056795276,-0.343367676,0.588608909,2.212753196,-0.610957243,-1,2.63E-05
-0.335279465,-0.160292629,0.032909708,0.199343256,0.593958726,-0.056860365,1.079652587,-0.586683941,0.677679775,0.730528666,0.792718019,-0.894850992,0.276204077,-0.929037767,0.740967713,-0.234385679,-0.230467344,-0.205307159,0.191598571,0.467612251,0.616465116,0.647729451,0.478065282,1.276887762,0.595979026,0.461864034,1.057259789,0.667174767,1.273808437,1.010505198,0.08092632,-0.463419032,-0.176057427,-1.304789564,0.79703896,-0.167688034,-1.178785228,2.735985881,0.866899516,0.548404343,-0.030176834,0.476733623,-0.467562138,0.527397448,-0.372210805,1.136792707,2.204999421,-0.559696147,1,-0.092083648
0.672038519,0.327228566,0.006847933,0.495968351,0.758238263,-0.004016075,1.191040748,0.088843852,0.56156707,0.657408633,0.792874555,-0.894850992,0.068832245,-0.929037767,0.810672174,-0.256823015,-0.259229394,-0.224286497,0.117349055,0.101744603,0.671930204,0.63518813,0.521365756,1.568976793,0.541304172,0.492755074,0.76436486,0.390728222,1.021114714,1.010505198,0.172490534,0.596574443,0.715044237,-1.304789564,0.923384639,-0.203510474,-1.947077106,2.735985881,1.453051303,0.56171669,0.044279245,0.350871805,-0.480364189,0.258597115,-0.342144029,1.265160798,2.206340299,-0.548241787,-1,0.581834614
2.226134503,0.902795711,-0.147435589,0.376142742,0.561790331,-0.06191019,1.194584926,0.088843852,1.397988528,1.172874227,1.338389344,-0.871405791,1.524213249,-0.927352129,0.856404051,-0.278339961,-0.280187788,-0.252766669,-0.034862452,0.271795763,0.667986178,0.634223413,0.715872122,0.874682066,0.377279608,0.636792685,0.325022466,0.145227186,0.457066695,1.217388776,-0.034201928,0.253973856,2.136049521,-1.842883406,0.780122384,-0.325973233,-1.178785228,2.735985881,0.866899516,0.537988984,0.130891418,0.366533467,-0.490405014,0.29443716,-0.317146651,1.214189641,2.173867721,-0.565026393,1,0.5526859
-0.445432223,-0.418808302,-0.3048096,-0.539766808,0.640683769,-0.504488398,0.795511703,-0.586683941,0.807046354,0.749060578,0.867169823,-0.985625999,-0.181132665,-0.955468119,0.342745464,-0.300507915,-0.288437368,-0.303285202,-0.35354919,-0.217745456,0.704548367,0.657055048,-0.458480344,-0.737693341,0.158580191,-0.421460544,-0.682578545,0.030742131,-1.327042571,-0.544366911,-0.203714716,-0.736689168,-0.401999312,0.692064837,0.515007916,-0.33902482,-1.947077106,1.959165185,1.15997541,0.51639953,0.237257245,0.024344459,-0.49718257,-0.443867755,-0.490729841,0.568902698,2.119183201,-0.555159767,1,0.854666575
-0.75324396,-0.53943907,-0.265509366,-0.472584781,0.95253887,-0.513269461,0.675909436,-0.586683941,0.516364232,0.620106366,0.69437017,-1.000654974,0.190380117,-0.955986071,0.578536762,-0.29404273,-0.26547232,-0.290312266,-0.22322175,-0.526929384,0.822513835,0.729730395,-0.55449675,-0.846521407,0.213255045,-0.505597029,-0.430182212,0.440998015,-1.29741643,-0.700146081,-0.353369735,-0.307553858,-0.778415593,0.658502313,0.745231945,-0.29987006,-1.178785228,1.959165185,0.866899516,0.599515479,0.352740143,-0.040700891,-0.500696859,-0.166107411,-0.469578213,0.71752161,2.076683185,-0.483144731,-1,0.759058794
-0.216973954,-0.266211451,-0.176717817,-0.21434403,1.030105206,-0.497462103,0.985572066,0.088843852,0.802682323,0.969187285,0.974890945,-0.982620204,-0.736269525,-0.95467413,0.636148012,-0.279731772,-0.254993123,-0.266375971,0.010468831,-0.439327271,0.869877681,0.787613415,-0.353633619,-0.131599897,0.377279608,-0.370819495,0.037152944,0.910596777,-0.925393254,-0.427752085,-0.118860789,-0.266241139,-0.157144978,0.279330922,0.971226831,-0.259604527,-1.178785228,2.236559522,0.866899516,0.646970892,0.442391339,0.119311293,-0.500445838,-0.149979391,-0.516950866,1.028756721,2.009114572,-0.43528592,-1,0.841841141
-0.416988172,-0.34026281,-0.231838646,-0.097833597,1.119813603,-0.420583851,1.212464602,0.764371645,1.003646855,0.994710968,0.998919236,-0.948354142,-0.827799584,-0.952021228,0.661040561,-0.271145197,-0.238271001,-0.243891037,0.261354037,-0.166214801,0.906759655,0.814303919,-0.048109945,0.433508938,0.65065388,-0.089978708,0.757525876,1.345065323,-0.035478093,0.011954032,0.254340438,0.340446417,-0.338506831,-0.302839777,1.134313198,-0.21656206,-1.178785228,3.068742533,0.281508966,0.681734742,0.477340111,0.136444886,-0.496429508,-0.020955231,-0.54439554,1.84027705,1.939913585,-0.393778042,-1,1.017899372
0.680915962,0.245501366,-0.17563775,0.154550032,1.115325418,-0.375338064,1.477465703,1.439907544,1.49425933,1.176166282,1.532064975,-0.905671854,0.818762965,-0.947152207,0.790020782,-0.275960414,-0.227791804,-0.229690027,0.475309879,0.51398984,0.893328647,0.805943038,0.585757922,0.834975002,0.760003589,0.476332905,1.381820781,1.580682987,0.889846194,1.273047042,0.94292518,0.790432599,1.159712296,-1.322537846,1.335726184,-0.2315575,-1.178785228,3.068742533,0.281508966,0.679527513,0.497093765,0.298513102,-0.48864787,0.749605724,-0.58197901,2.043416566,1.847567871,-0.3849321,-1,1.308220561
-0.176934876,-0.260475575,-0.20607526,-0.137712638,1.07182597,-0.431491119,1.729957342,0.764371645,0.908148103,1.603430948,1.952029721,-0.982019045,1.172473549,-0.949375532,0.698781508,-0.291506042,-0.237156193,-0.24801067,0.470034255,0.307867222,0.843868427,0.766389641,0.562804416,0.810023723,0.814678444,0.457233995,1.333638711,1.573523673,0.806368918,1.092038451,0.938009505,-0.413449532,-0.017868363,-1.312497227,1.255636769,-0.257660673,-0.411030994,2.930045365,0.281508966,0.626967884,0.530523024,0.354438708,-0.476849901,0.670757626,-0.723048128,1.590607249,1.707125431,-0.424512017,1,1.096017925
-0.134540558,-0.140409254,-0.23451864,-0.050938125,1.219558206,-0.329306271,2.087381892,0.088843852,0.776766411,1.489829404,1.816947169,-1.02710597,-1.385130545,-0.954348527,0.549307146,-0.301248718,-0.25588497,-0.264902281,0.474919092,-0.078612688,0.820595119,0.727157817,0.151237137,0.797771447,0.814678444,0.10600215,1.222189122,1.590614337,0.576498167,0.283498906,1.200803093,-0.164809211,0.232503301,-0.303858442,1.311937249,-0.229613647,-0.411030994,2.930045365,0.281508966,0.596618491,0.573069355,0.159746573,-0.461286623,0.496933411,-0.785454169,1.091140303,1.607317436,-0.467153991,-1,1.185795963
-0.888398495,-0.509357564,-0.147220868,-0.035425483,1.3107642,-0.298882284,2.200353839,0.764371645,1.393485241,1.798251903,2.10642019,-0.965787753,0.351704473,-0.949964383,0.63107373,-0.300721177,-0.255662008,-0.254508303,0.676955932,0.586132757,0.850654994,0.686961275,0.612621238,1.119495476,0.924028152,0.536161687,1.713456106,1.680620189,1.408974059,1.604036339,0.382499128,-0.493110167,-0.664499508,-1.599518601,1.178190568,-0.226281327,-0.411030994,2.236559522,-0.109005146,0.612413971,0.606498615,0.307601695,-0.442460078,0.810533799,-0.845412914,0.721534383,1.466292005,-0.463524887,1,1.457461975
